,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100610100005d03015e5567b7d19a0ed1130c0c6fce4025cbd3f0ffe0fdef3391f0292ee153521c932045ca5d3db36fda560694b79408933bff0d5479a80ee5b4634c8ca3efa4050b81001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.52.133,1034,53713.439551
0,16030100610100005d03015e7e20ea6c9e76a48ef25594175e259bb1907e247ae4547dc39cc428b1175dd12025231af38a10584b44cfed24be747b502a9522c113854f6164f1c1c0c1170b77001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.53.115,1035,53723.777243
0,16030100610100005d03015e7b9635aa016179d13b03a664abc721d64096843fce441d3437a5d3a95e6ed6203dad7195db16af3782e6125af945e4c60130d0efc307d8dedb9eb7747111a776001600040005000a000900640062000300060013001200630100,106.11.94.57,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.53.117,1046,53741.442408
0,16030100410100003d03015ea5dbfd71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.53.135,1032,53707.262676
0,16030100410100003d03015e7dceeed5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,222.245.77.75,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.53.188,1032,53706.354302
0,16030100610100005d03015e7d17c1cf875cf4d068ecc444127b6ddec26f8d868d30bb632f04bd1dfe80e8200c7a461d369d7a23250766b8d078667a7370374fd47d2e2ba133bce00e971d9a001600040005000a000900640062000300060013001200630100,183.131.155.221,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.53.230,1047,53744.139574
0,16030100410100003d03015e7b9a9d8ef99466a15f70d455cc0d197a383a75ae85219f46fdc747ebde8b8b00001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.54.156,1033,53723.870613
0,16030100410100003d03015ea5fb4c71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.54.160,1032,53706.945878
0,16030100410100003d03015e7e99ce07a703257ffc3ca10430bd934a8b8e9c74feef8761e59ee4bcdfccf000001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.54.19,1033,53724.984358
0,16030100410100003d03015e7e720a71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.54.199,1032,53707.228324
0,16030100410100003d03015e7ba85271daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.54.2,1032,53705.938859
0,16030100410100003d03015e7b99e70e953eddbe836043717b98c13560cb5672fe3a743922f3f09c99e50b00001600040005000a000900640062000300060013001200630100,14.215.177.38,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.55.96,1052,53776.04302
2,16030000410100003d03005e7b99f1daad68f288f4ce35e5a63af77c0ee6ffd5064e3e660e87d7fa6cacbd00001600040005000a000900640062000300060013001200630100,180.101.49.186,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.55.96,1060,53785.977302
0,16030100610100005d03015e56df495fb16298912a636d3e0eb1b2867ec3b5d4652044aa4e29f79114bd5b20e7e449bc8276418d8a2f9c12ca7ca74d13e101ff59c7e9d782176a99d3fb4856001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.56.143,1049,53749.893778
0,16030100610100005d03015e588b601a5c85ce707200ac83554574bb96bebe97a5a27c9a2c9b37fd68dc8b20ffcdb4be9168bfe185a1b8a235ef4dea1f2fcaa0fe13c8fa4932df6ca167916a001600040005000a000900640062000300060013001200630100,193.109.246.62,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.56.231,1056,53820.74198
0,16030100610100005d03015ecbfe9588ad329eb83b0eeeeb83dbd30ebe5a0594c069e23dc1466c6706295d204a1befca32f723b452dc819787f0d582d732af9a2be51b193d57f535f3549ecc001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.56.52,1035,53727.601635
0,16030100410100003d03015e571d19481fbd6fb76dff80e44c8999739c8fd0b4d3ba31dccaf920194faf6400001600040005000a000900640062000300060013001200630100,203.208.40.120,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.57.167,1036,53795.150558
0,16030100410100003d03015e58a188a16551253f501aad26137d92cf9e8f3729ba181afc6fbf1ea85c75bb00001600040005000a000900640062000300060013001200630100,23.218.96.159,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.57.17,1034,53735.884861
0,16030100610100005d03015e7b818e4d29f149c0e2f1e222a37f81be32c8f3608eca578fa2854e31b61f442020b56fffc9e14568be06c9398db191d902381bfdb5ecc89c3436320c8c09dfb8001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.58.135,1034,53711.039222
0,16030100410100003d03015e7cf56571daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.58.196,1033,53705.074125
0,16030000610100005d03005e56afd74bf87883a83c5d2eee3a210f44f134aabfc14de441022a4f578d0d7a2033347def82f56d7282d1b801141f75b24705da417f326ab93746bf2567103311001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.59.154,1058,53739.431042
0,160301007b0100007703015ea6117cdbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a003200380013000401000036ff010001000000001d001b000018646f776e6c6f616465722d666f722d696e7374612e636f6d000a0006000400170018000b00020100,104.27.190.87,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.59.185,49177,1587968573.400258
0,16030100410100003d03015ea4937971daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.59.26,1032,53708.498507
0,16030000610100005d03005ecd3ec48d57f1787b9f471ac20e583eca06b5349a258594504a5922ad61f2542082fbb4664dcc7a7e6a6eaac2fedee98723ead38cbf46ddc43567a5a8f6a0d121001600040005000a000900640062000300060013001200630100,220.181.107.181,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.6.186,1039,53712.432715
0,16030100610100005d03015e7bdef9286aed604eee33a914232a94d78bec8a51616071f85c1f173cdd01a920f880428dbb79205fa45a5982368582e5906213be90511b25b5cba04e9e043da4001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.6.9,1042,53719.914567
0,16030100410100003d03015e58dabc94efb493213f172a9912c15a812c27cdd2131187b654f344b3a8534200001600040005000a000900640062000300060013001200630100,23.192.171.71,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.61.185,1034,53731.4795
0,16030100410100003d03015e56843d07a703257ffc3ca10430bd934a8b8e9c74feef8761e59ee4bcdfccf000001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.61.190,1033,53708.431733
0,16030100610100005d03015e58f79c2eebfe70a3ca4b82c4e62dd0a3b2c23b4e38f3ff077e9af150b72b1c200a983c0e4abdc49eeca131c762d0da3af491159170c5e76d79538d53195e2b86001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.61.241,1036,53714.70836
0,16030100410100003d03015e7cc9ee71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.61.254,1033,53707.612129
0,16030100610100005d03015e580345698f1c09fa073b034915e71f31ae90271b250a31b852c9fbdbb61d6a20df08c1b8ab1eea3dbb5278798eb19dabcd3d67efa49fa23e9238fa01f3a92da7001600040005000a000900640062000300060013001200630100,173.239.8.164,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.61.29,1041,53737.900427
0,16030100610100005d03015e58fd2284f7751d5d9b2b57baa311be3fc33e362daa34f013631ffdd55ab75020d57b7a42d79658164a38355596573ffa928e8431fff89866eae6065604a9915b001600040005000a000900640062000300060013001200630100,23.226.129.112,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.62.10,1037,53744.768207
0,16030100610100005d03015ea6eb53572bb73594ec5e52e43b975c818d54dc1aaadc51db1be441b3fe3a7620ff57b7b859a6ee3fe3e482985ceeb806b1fc7a1d5950ea868b06477d1ef302d1001600040005000a000900640062000300060013001200630100,173.239.8.164,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.62.190,1042,53744.504048
0,16030100610100005d03015e57d7cb38d7e27f75d113eb1b4cdcf27585f3897d2e2560f94154f0e9d21a24205ebca035ee5a7e6ea733928ef8ce9465292b69947b207aada157c9a8a4e00761001600040005000a000900640062000300060013001200630100,1.199.93.231,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.62.225,1037,53722.935831
0,16030100610100005d03015e5931b3b92b369ca9101bded7164ea06aa3b9a2ad601d2d73904799232f975920bbeb5290bebeb60858e9405ec3974253208c34ddf4eb29f47f92c50dd91d6387001600040005000a000900640062000300060013001200630100,203.208.41.126,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.64.178,1038,53726.107531
0,16030100410100003d03015e588ae8bb29e8dc5e3c5d90cb63876802ddc394da19bd6d9be53462fc5c268300001600040005000a000900640062000300060013001200630100,5.62.53.213,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.64.36,1033,53754.127613
0,16030100610100005d03015e56ee80298c979eb8be64b4d3d4f1542882a50778cd290e1f8e4e66b185e871209762c4e0fa8c0354230338984db475e56413cf05d4864d08b1f9a84849a0c36f001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.65.1,1068,53758.738442
0,16030000610100005d03005ecfb55ab2cfc8997f69b109c42c7d6b32254029247750d23d810dfae06df20020155f5e979e224597d156671df49be3db887d63b8e18e9cbe56e4873ee76ea650001600040005000a000900640062000300060013001200630100,180.101.49.206,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.65.28,1050,53748.484101
0,16030100610100005d03015e7f487c284bf71140273eec7a361453cff1157dcfc80cc1a66618dfdf3baa602017e2804963ee33578ec72b25fabe29dc6ed48809236bc4c88e3c1d9168f3ecdc001600040005000a000900640062000300060013001200630100,62.212.73.98,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.65.96,1035,53718.487077
0,16030100610100005d03015e580881ad4bb305281c1aa510041e9d5a96d70b6aa88523fe71126b11e0de7f20ed33a53d8823c97ef8c231318802b958e81c07a9b24441637748b53871012ba1001600040005000a000900640062000300060013001200630100,171.8.242.140,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.66.129,1046,53742.393023
0,16030100610100005d03015e57a65ba6da2d609f39db14858ff31aca8106aa1237ae96864015c67de2d59c201638ea7ee5389a43ec2d4ff8c80703ba5352dce0342491da3e191c926f8e4614001600040005000a000900640062000300060013001200630100,124.239.234.121,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.66.232,1046,53738.618661
0,16030100610100005d03015ea47f497e25b0285d5847584970241a9c1fcf831952b1c817cf29ea395e74ff203164755b93ca29cd5f51104ef78d619d41b3524256f5c9155f147a27da4dc31d001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.120,1036,53758.913425
0,16030100610100005d03015ea4aaf5473853e5160090860df4460711f36f4094f101652b5ef77ffc7c3ebe208eb980cb5d9d1c59abada4f2b7c679b49ef52b92026af9365d706e067a5f7516001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.126,1047,53748.246521
0,16030100410100003d03015e57b2186017ad669855c0ca4ac6e8b1c0dd880de271040262ab9cf655a5023500001600040005000a000900640062000300060013001200630100,183.131.207.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.141,1036,53721.212606
5,16030000610100005d03005e57b22144a294ef416fd7d76e8c2b5093445306cc8d41c19f023f97a19a748d208d856ab449f606fde1a087083142eb90a5c543f52dfec86af82d0471a08a7f7a001600040005000a000900640062000300060013001200630100,180.97.104.231,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.67.141,1046,53730.617807
0,16030100610100005d03015e7e38fbbbf183ae28cd772fd654e5766e102870e35bc532d04e0f1f6a1a12e620e0b1a08022f0683d0dc48afa37a4e7a3a12512bd3695a6e5f57cb66150f1182e001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.196,1035,53718.532439
0,16030300a00100009c03035e58f11f01361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000049ff010001000000001c001a000017696d70726573732e706f6c61722d747261636b2e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,104.27.169.184,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.67.235,49186,1582914009.044181
0,16030100610100005d03015ecfb20eb2cc5c3a29be1aafdf81145738c0fd4c3a6f98b79a27b0a3ad730aa820f583b960ce4139d00bfa2ed765b5672e186b9586c323a10d01a64405d75d9d84001600040005000a000900640062000300060013001200630100,115.220.8.190,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.27,1042,53742.813318
0,16030100410100003d03015ecfb48271daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.71,1033,53705.762125
0,160301006f0100006b03015e5801cfdbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a00320038001300040100002aff0100010000000011000f00000c69706c6f676765722e6f7267000a0006000400170018000b00020100,88.99.66.31,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.68.163,49177,1582852742.805135
0,16030100410100003d03015e591ed471daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,23.73.185.56,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.167,1035,53730.668432
0,16030100410100003d03015e7e658171daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.84,1032,53704.088229
0,16030100410100003d03015e55b7cc71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.69.101,1032,53701.869173
0,16030000610100005d03005e56a01a30c1250b7fd73b41e843836f456134cb12cfd88cebdb5bedb4aedce32001ccd404b067420e30b7ecfc644ef994a76a500e6b3b06621717ebcdc73c4ebd001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.69.213,1041,53719.869316
0,16030100610100005d03015e57bfdb923f586748db3fc297d43ec5ccb62d0d5b3100a305c53c50567a9e1520b458f103ef61839633101631e41f68d48c979ba3e3e13dab4b836e30df251241001600040005000a000900640062000300060013001200630100,36.25.250.217,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.69.233,1079,53763.779736
0,16030100610100005d03015e55a4e8bec9dfe339bcaf2c772658228b98debf64d16133b7ceb04abca291e420f1fd964075054fc3a26d0a4d68fd4724cfd467487e133678cc18eecb02000328001600040005000a000900640062000300060013001200630100,156.67.209.5,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.172,1035,53727.52326
0,16030100610100005d03015e7cad68045f8d1b3538d4f3c139f1c56910f9cff0effcfd429a442375e291cd20f15afe35e7f0fcf3b987a57006efaf964ba5be4d8f6b0603a1edd453cb9482dc001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.179,1036,53738.070743
0,16030100610100005d03015e57b8e2191ca2801109cc1574d2697190eb597fa4f46539b5546071253c6e0720b3b78bde15a2ca69e83e47dd1ba0e273599ee5bcd968da68cde8926d03ac9615001600040005000a000900640062000300060013001200630100,203.208.39.254,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.182,1034,53708.224451
0,16030100610100005d03015e567454e851b65d7aa2a8407987b911d8b9f7a4a2c856299e0e5d51d27cd5da209c64c899f3353dbe20819af1c40d80f491c916763079cfa92584992b7c97f708001600040005000a000900640062000300060013001200630100,203.208.40.95,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.253,1042,53718.442996
0,16030100410100003d03015e5581d338b4a841111651e8f496bf87658dbfb002ebab4f1b9a60e98e9cb80300001600040005000a000900640062000300060013001200630100,180.101.49.12,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.124,1086,53796.111801
0,16030100610100005d03015e55c2991d0381d35f8b06e530a7e74b4b94a52e997feaeb74edb94050e9dcb620c894e69650da4c1c465c3552fa4ec52e6ca48e7685fe9dd6c0e4a41d8997186e001600040005000a000900640062000300060013001200630100,59.37.116.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.154,1035,53712.331835
0,16030100610100005d03015ea471363359af08ce6807e82f004a0d8ba8548bb5dab38ceef36bb8a3f6682920b96b7648f6c114a7136b0b69ee4e0a543d69dfc42b871d27d008742847b8f974001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.212,1048,53755.575781
0,16030100610100005d03015e56b688084f65d057f04a8b5979b0a696ad821dfcb93e57bfd7357126ecfa22204afce1ff970f6bf8fa4b1fe3434d3409a6a0e10efcbfaf1d4e323412639d29e0001600040005000a000900640062000300060013001200630100,34.102.176.152,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.34,1053,53776.35159
0,16030100610100005d03015e7ba234b6c37fa560844e02ecd6e24c744dc3aac6dfe7e97845b8ca4c5f31af200c8b696751fba5347df325eed86ba74d0566b5c34ce7f0809fe5eea8c4d6ba55001600040005000a000900640062000300060013001200630100,14.215.177.38,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.103,1061,53746.782931
0,16030100ae010000aa030305f28d3466806117c450ad9d71064a6aba3aced64b9f0968cba04eb39470298e00001ccacac02bc02fc02cc030cca9cca8c013c014009c009d002f0035000a01000065baba0000ff010001000017000000230000000d00140012040308040401050308050501080606010201000500050100000000001200000010000e000c02683208687474702f312e3175500000000b00020100000a000a0008fafa001d001700185a5a000100,117.18.232.200,443,"771,49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53-10,65281-23-35-13-5-18-16-30032-11-10,29-23-24,0",fd6314b03413399e4f23d1524d206692,192.168.71.160,1938,55093.580226
0,16030100410100003d03015e582fb4c8d004e7b8f42976f6a6480fc27a00be201a280ff452afbaf6e69fa800001600040005000a000900640062000300060013001200630100,203.208.41.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.170,1049,53789.898133
