,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100610100005d03015ee14913bf9a632e861201c7abb2bfc8109f7ea7cbf84a3ac2bf2056281f39a32047dbc3eb3488e2f04b4b9937c584dd4fd72dd7afa004457cc5b1010596cbd166001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.56,1046,53722.323514
0,16030100410100003d03015ef8686b93f665d5fbad9f26e2d2c006dc60477fb5af5c174e2018a08305745800001600040005000a000900640062000300060013001200630100,203.208.41.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.67.83,1036,53731.936746
0,16030300b6010000b203035ef5cfaea378e0975f548a0702bb7908a4d6ce6a4871ca867ed1100746615dfb000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005500000013001100000e6c6f67696e2e6c6976652e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,40.90.137.120,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.67.94,49447,1593140400.143126
0,16030100410100003d03015ee51d2faddb31524925ab6ba72c9e5a1d8daba82c69dbece4499863017bab9d00001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.119,1035,53749.465318
0,16030100410100003d03015ee34acbb5cc051dadf4d46125f0caa8f544b80e0f9a2cb9830d8e80c28e837100001600040005000a000900640062000300060013001200630100,203.208.41.127,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.251,1036,53729.323645
0,16030100410100003d03015ef05c937621129499354d1b2980d92b7b4a2e18da378bb3c0265ffee66ff56b00001600040005000a000900640062000300060013001200630100,203.208.50.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.31,1036,53752.853478
0,16030100410100003d03015ee4536aec82ea9cafe45060a8c18579cbd1883755be23cc843c7ff43ea6988100001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.68.47,1035,53740.649586
0,16030300c0010000bc03035ef8ab9c0dd7a378e0975f540d6bb859c153ea5e5d144789f262c7e3aa04c7af000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,52.229.171.202,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.68.87,49446,1593327775.181858
0,160303009a0100009603035ee2d26d01361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000043ff010001000000001600140000117777772e6d6963726f736f66742e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,117.21.204.152,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.69.248,49178,1591950120.638488
0,16030100610100005d03015ef303c13097f63f4d25da364010cd7867764024ba653606ead18d5c5ea68b6d200e13f38e54ed5674027a76340403b9fb072af553c1642f10997d884a25f9b974001600040005000a000900640062000300060013001200630100,115.220.8.190,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.69.61,1039,53738.907594
1,16030000610100005d03005ef3040626288d6e168f85da5a3adc9247ffb62ffc2960bcf28d430ed252554020dc033952c016451e2c0bedb2c72051354e4b1958082bfa6ed8972eb14749b6b7001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.69.61,1049,53807.864156
0,16030100410100003d03015ee356758bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.40.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.69.73,1035,53753.09654
0,16030300940100009003035ef1fa296410a3c9300e2b86f58e54c2e7d0b8802a03825caebc374a6f5f46fb00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003d000000150013000010636f6e74656e742e6d716c352e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,209.58.191.182,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,0-10-11-13,23-24,0",d7150af4514b868defb854db0f62a441,192.168.69.91,49161,1592888861.888123
0,1603010200010001fc030303ba6a0915ff3278f0f87a0d02cec27f5380c2a7c5e7a453aca878f81a3ae1c70000a6c030c02cc028c024c014c00a00a500a300a1009f006b006a0069006800390038003700360088008700860085c032c02ec02ac026c00fc005009d003d00350084c02fc02bc027c023c013c00900a400a200a0009e00670040003f003e0033003200310030009a0099009800970045004400430042c031c02dc029c025c00ec004009c003c002f00960041c011c007c00cc0020005c012c008001600130010000dc00dc00300ff0100012d0000001d001b0000187365637572652e6c6f676d65696e7265736375652e636f6d000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a00230000000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101001500b30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,64.95.129.87,443,"771,49200-49196-49192-49188-49172-49162-165-163-161-159-107-106-105-104-57-56-55-54-136-135-134-133-49202-49198-49194-49190-49167-49157-157-61-53-132-49199-49195-49191-49187-49171-49161-164-162-160-158-103-64-63-62-51-50-49-48-154-153-152-151-69-68-67-66-49201-49197-49193-49189-49166-49156-156-60-47-150-65-49169-49159-49164-49154-5-49170-49160-22-19-16-13-49165-49155-255,0-11-10-35-13-15-21,23-25-28-27-24-26-22-14-13-11-12-9-10,0-1-2",887983fd07ed0d10e96e7f002b323a43,192.168.69.99,1034,53722.144711
0,16030100410100003d03015ee6c570cb8874b5408d79bef0797bc7819e85df43f488d301e14d2fa62a56fc00001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.111,1036,53753.82631
0,16030100410100003d03015edfddbb10f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.40.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.13,1035,53745.104162
0,16030300c0010000bc03035ef5bb72c5d2041abd3d308c5f41ed0d07f89871207fefc58b8cd64da81f44d7000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.68.93.109,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.7.153,49446,1593135222.07588
0,16030100410100003d03015ee104ecdc95fef71bd9bd8f4a1b2f1b00a32c5b86c384c973127bb22a23835300001600040005000a000900640062000300060013001200630100,203.208.50.87,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.205,1035,53742.655268
0,16030100410100003d03015eef353ddde744e0920469dc07f70378135901d0f4de97b3903c1e5c7fbf123400001600040005000a000900640062000300060013001200630100,203.208.50.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.21,1035,53756.215119
0,16030100410100003d03015ee0698b3210785f49223cb83b8a80c2a7ff256227764901b0e0521521af13f600001600040005000a000900640062000300060013001200630100,203.208.40.56,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.212,1035,53730.276212
0,16030100410100003d03015ee6d3a63210785f49223cb83b8a80c2a7ff256227764901b0e0521521af13f600001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.7.88,1035,53737.920965
0,16030100410100003d03015ee2f0b85659d27631efdba572be8693769eaeeea6a08e7a9d92cee65b1cdd0100001600040005000a000900640062000300060013001200630100,203.208.41.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.159,1035,53736.855581
0,16030100700100006c03015ef32c85dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a00320038001300040100002bff0100010000000012001000000d6170702e6b616275746f2e696f000a0006000400170018000b00020100,104.199.124.5,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.70.32,49177,1593021756.881848
0,16030100410100003d03015ee6837bcb8874b5408d79bef0797bc7819e85df43f488d301e14d2fa62a56fc00001600040005000a000900640062000300060013001200630100,203.208.41.119,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.70.54,1036,53764.133692
0,16030100410100003d03015ee10991d5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,203.208.50.33,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.131,1034,53707.863434
0,16030100410100003d03015ee76c3adb9860407a5048c24630bcf6e1734057a8be917514f73b2da34f7a4600001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.146,1035,53740.17549
0,16030100410100003d03015eef904015143c8e4c5b8a996f3b3621b1206caaa968a3eee0b419464f89568200001600040005000a000900640062000300060013001200630100,203.208.50.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.149,1035,53754.725599
0,16030100410100003d03015ee42ca85a23279fc0b80464a98d3b4054ee1ea21debb88045e5aa564bfd633900001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.197,1035,53737.124853
0,16030300c0010000bc03035ef5d88e854e5a7b1166f470efb83f13bf6f5dd0d14caa20c4e20a03addb91d5000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.74.179.117,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.71.243,49446,1593142671.475618
0,16030100410100003d03015ededc1e951a190c904785df85cc3173757cd979b26d5dfcb570b1f5e765c8f400001600040005000a000900640062000300060013001200630100,203.208.40.55,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.71.72,1035,53730.78151
0,16030100410100003d03015ee66ff52780e249606cfcec19cb45ae8c789891e17bab26ff9845567f9e80da00001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.132,1036,53733.123255
0,16030100410100003d03015ee5d210959ac31d2b5166a096d76d873491b89826eac51c1007299767fdc27f00001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.16,1036,53755.568466
0,16030100610100005d03015ee72460db0376899f936084780203508da377337049fd10ca7bce949035216c20dff4b6eaa5bac8e969801e3f3081bd7d7c2d9c6d3f9505280f27de8f991f0e32001600040005000a000900640062000300060013001200630100,52.7.124.208,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.17,1036,53744.369737
0,16030100410100003d03015ee1c7e3b5cc051dadf4d46125f0caa8f544b80e0f9a2cb9830d8e80c28e837100001600040005000a000900640062000300060013001200630100,203.208.50.95,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.230,1036,53731.184832
0,16030100410100003d03015ee6cc9c8bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.38,1035,53749.076576
0,16030100410100003d03015efac06b2482777299b2823c10a957d60de92e9c2c6791125596cddd8b9a45ea00001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.72.67,1036,53738.320878
0,16030100410100003d03015ef510628bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.73.220,1034,53751.014389
0,16030100410100003d03015ef9c049d3d78b49e925fb4e1752843bcf2b3b17ae4d8ec5b6f294ba61329afd00001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.73.233,1035,53727.887873
0,16030100610100005d03015eebf6dac5207a572730284cc82c55b7d52417aa2acb804acc21729faa6c6f0320e2ab066cfb6ce8da2524e27bf51e433ddd24635edcb655f001b825c8ebc9b5ae001600040005000a000900640062000300060013001200630100,202.173.29.134,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.73.242,1035,53725.363573
0,16030100610100005d03015ee2fe38cc17c9917127611032efc1460a4d2d90052b7bcb15426c91611d9cbd2054ee77fe361fdbcd972f1c0198edee053c7cbdb468a2188cdad9ad738dc527a2001600040005000a000900640062000300060013001200630100,111.170.234.49,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.74.145,1036,53728.682742
0,16030300940100009003035ee778266410a3c9300e2b86f58e54c2e7d0b8802a03825caebc374a6f5f46fb00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003d000000150013000010636f6e74656e742e6d716c352e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,209.58.191.182,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,0-10-11-13,23-24,0",d7150af4514b868defb854db0f62a441,192.168.74.201,49161,1592200214.801179
0,16030300a9010000a503035edde2c8548372586a3ddabd8b6c50141cf00432821c66c16edd8bbc753d6e2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a003800130004010000520000002a0028000025696e7465726e6174696f6e616c2d6766652e646f776e6c6f61642e6e76696469612e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,129.227.66.139,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,0-10-11-13,23-24,0",d7150af4514b868defb854db0f62a441,192.168.74.21,49161,1591572149.365176
0,16030100410100003d03015ee030d2f762d5418b8db6cedfe4be43f039a6ddb0dae399f588f18bed451fef00001600040005000a000900640062000300060013001200630100,213.198.93.7,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.74.246,1034,53724.962567
0,16030101220100011e0303e31f2e5df303899e0cd4f0f1ff7f468995de0438b8fb9bb8d34a5f1f84ca6f0620c2d581a3ebbc885d9836ff8701ce367d8fa1b541985539da6431754358b1ee610026cca8cca9c02fc030c02bc02cc013c009c014c00a009c009d002f0035c012000a130313011302010000af0000001e001c0000196c6f67696e2e6d6963726f736f66746f6e6c696e652e636f6d000500050100000000000a000a0008001d001700180019000b00020100000d001a0018080404030807080508060401050106010503060302010203ff010001000010000e000c02683208687474702f312e3100120000002b0009080304030303020301003300260024001d0020c475da1ab3f365137d16ba08aab6dd93d5e5800b4ec5477787657cc369781310,40.126.12.199,443,"771,52392-52393-49199-49200-49195-49196-49171-49161-49172-49162-156-157-47-53-49170-10-4867-4865-4866,0-5-10-11-13-65281-16-18-43-51,29-23-24-25,0",b102b73a090f4079a02e520bc16cc6cf,192.168.74.29,55155,1592011464.333083
0,16030300c0010000bc03035ef450a8e69b8f45e2776f0db185737662a9baa94879ae2cfc159339c694d094000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.74.179.117,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.74.8,49446,1593042348.209656
0,16030100410100003d03015ef5bd4be2fcf1208241c21a0a490f93a38160718ea231d52e853ba43b4e1fd700001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.74.97,1036,53729.558816
0,16030100410100003d03015ee8d1a37621129499354d1b2980d92b7b4a2e18da378bb3c0265ffee66ff56b00001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.75.1,1036,53754.106784
0,16030100410100003d03015ee3f65ab5cc051dadf4d46125f0caa8f544b80e0f9a2cb9830d8e80c28e837100001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.75.140,1036,53742.137241
0,16030100610100005d03015edf0f387b83a8d7b74c7cbda82c388381ba87f3075a3ba3e369aa9c1bc0acb420dc685bfdc25afd49948d5c3fd8d2abf763a5eda6128cd5771165193c49820829001600040005000a000900640062000300060013001200630100,123.53.182.173,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.75.142,1039,53717.273823
1,16030000610100005d03005edf0f56267d0cfed5fcb04887f0e7cb969d232b49b38c63abc3903eef2e7ade2001679281f0fddd69ca4bac7e7fdc53f6ff8dc27c4b77113cb4a97e68f23c8504001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.75.142,1049,53747.917241
0,16030100410100003d03015ee28bbf37dc98b8f02dd6c1ab1796f248f8b593c3e6e722ebe86389f9b252b300001600040005000a000900640062000300060013001200630100,203.208.40.56,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.75.243,1035,53761.916819
0,16030100610100005d03015ef461638eafd5e7762baf37400dfb7151980aff08d1f02b16d3c8db1a1cd33e208ddf5695343081749ce0b53eba554df508c490f50914b7d054234c93a3ec4dd0001600040005000a000900640062000300060013001200630100,123.53.182.173,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.75.37,1040,53767.026219
