timestamp,source_ip,source_port,destination_ip,destination_port,ja3_digest,ja3s_digest,fp_num
53781.12029199999,192.168.239.104,1054,198.84.119.122,443,de350869b8c85de67a350c8d186f11e6,,1
53788.272187,192.168.239.104,1070,198.84.119.122,443,de350869b8c85de67a350c8d186f11e6,,1
53790.932323,192.168.239.104,1079,203.208.41.97,443,de350869b8c85de67a350c8d186f11e6,,1
53791.144087,192.168.239.104,1080,203.208.40.45,443,de350869b8c85de67a350c8d186f11e6,,1
53791.856182,192.168.239.104,1082,203.208.40.45,443,de350869b8c85de67a350c8d186f11e6,,1
53797.338925,192.168.239.104,1097,203.208.40.45,443,de350869b8c85de67a350c8d186f11e6,,1
53781.026228999996,23.235.214.26,443,192.168.239.104,1053,,53611273a714cb4789c8222932efd5a7,0
53755.980976,23.235.214.26,443,192.168.98.103,1033,,53611273a714cb4789c8222932efd5a7,0
53760.274225,23.235.214.26,443,192.168.98.103,1034,,53611273a714cb4789c8222932efd5a7,0
53760.321963999995,23.235.214.26,443,192.168.98.103,1035,,53611273a714cb4789c8222932efd5a7,0
53761.165227,23.235.214.26,443,192.168.98.103,1037,,53611273a714cb4789c8222932efd5a7,0
53761.221224,23.235.214.26,443,192.168.98.103,1038,,53611273a714cb4789c8222932efd5a7,0
53762.048965999995,23.235.214.26,443,192.168.98.103,1039,,53611273a714cb4789c8222932efd5a7,0
53762.85496799999,23.235.214.26,443,192.168.98.103,1041,,53611273a714cb4789c8222932efd5a7,0
53763.74423,23.235.214.26,443,192.168.98.103,1042,,53611273a714cb4789c8222932efd5a7,0
53786.057963,203.208.40.45,443,192.168.239.104,1060,,5cd6efb8d804faf03e1462073b729151,0
53786.084967999996,203.208.40.45,443,192.168.239.104,1062,,5cd6efb8d804faf03e1462073b729151,0
53791.248238,203.208.40.45,443,192.168.239.104,1080,,5cd6efb8d804faf03e1462073b729151,0
53791.941961000004,203.208.40.45,443,192.168.239.104,1082,,5cd6efb8d804faf03e1462073b729151,0
53797.421901999995,203.208.40.45,443,192.168.239.104,1097,,5cd6efb8d804faf03e1462073b729151,0
53734.702219000006,203.208.40.45,443,192.168.81.75,1039,,5cd6efb8d804faf03e1462073b729151,0
53754.514723,192.168.239.111,1035,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53754.79397100001,192.168.239.111,1036,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53706.789968,192.168.239.37,1032,123.151.72.74,443,de350869b8c85de67a350c8d186f11e6,,1
53710.80985,192.168.239.37,1034,123.151.72.74,443,de350869b8c85de67a350c8d186f11e6,,1
53706.810989,123.151.72.74,443,192.168.239.37,1032,,5cd6efb8d804faf03e1462073b729151,0
53710.829979999995,123.151.72.74,443,192.168.239.37,1034,,5cd6efb8d804faf03e1462073b729151,0
53727.171504,192.168.239.54,1036,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53727.177746,192.168.239.54,1035,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53737.52964400001,192.168.239.54,1046,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53737.534814,192.168.239.54,1045,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53742.498618,192.168.239.54,1048,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53743.444971000004,192.168.239.54,1050,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53744.179178,192.168.239.54,1053,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53745.381507000006,192.168.239.54,1055,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53755.218050999996,192.168.239.54,1061,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53756.84684,192.168.24.151,1035,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53756.97601599999,192.168.24.151,1036,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53778.310117999994,192.168.24.151,1039,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53779.480362,192.168.24.151,1040,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53785.419563,192.168.24.151,1041,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53786.555841999994,192.168.24.151,1042,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53792.394489,192.168.24.151,1043,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53792.711166999994,192.168.24.151,1044,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53733.154165,192.168.24.208,1035,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53733.165399,192.168.24.208,1036,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53746.757364,192.168.24.208,1044,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53746.795362,192.168.24.208,1045,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53752.068355999996,192.168.24.208,1050,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53753.089275,192.168.24.208,1053,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53754.976346,192.168.24.208,1056,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53755.83784,192.168.24.208,1058,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53767.271903,192.168.24.208,1065,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53771.884012,192.168.24.208,1067,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53775.20084500001,192.168.24.208,1069,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53776.66501799999,192.168.24.208,1071,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53728.04623099999,192.168.24.221,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53728.05485,192.168.24.221,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53736.278830999996,192.168.24.221,1040,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53736.295937,192.168.24.221,1039,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53741.452366,192.168.24.221,1041,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53742.509927,192.168.24.221,1042,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53744.381904999995,192.168.24.221,1043,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53744.588916999994,192.168.24.221,1044,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53755.975599,192.168.24.221,1049,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53733.314533000004,192.168.24.247,1036,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53733.324061,192.168.24.247,1035,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53749.794403,192.168.24.247,1039,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53749.799366,192.168.24.247,1040,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53756.218371,192.168.24.247,1041,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53757.792365999994,192.168.24.247,1042,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53762.949747000006,192.168.24.247,1043,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53762.95115,192.168.24.247,1044,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53780.529883,192.168.24.247,1053,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53786.162387000004,192.168.24.247,1056,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53789.700253999996,192.168.24.247,1059,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53790.892464,192.168.24.247,1061,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53729.885728999994,192.168.24.47,1036,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53729.895712,192.168.24.47,1035,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53740.059508000006,192.168.24.47,1042,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53742.521148,192.168.24.47,1045,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53746.772826,192.168.24.47,1049,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53748.13430800001,192.168.24.47,1051,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53748.54094,192.168.24.47,1052,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53750.932603999994,192.168.24.47,1057,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53746.762202,192.168.24.63,1036,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
53746.776454,192.168.24.63,1035,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
1592829854.123907,192.168.24.95,49177,5.62.53.213,443,b640e49b584058991bb6b91dc5d2bbb9,,1
1592829867.185078,192.168.24.95,49178,23.36.192.119,443,b640e49b584058991bb6b91dc5d2bbb9,,1
1592829868.620935,23.36.192.119,443,192.168.24.95,49178,,2a41bd95f66f071646545d260a09f534,0
53764.656548,192.168.240.111,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53764.685083000004,192.168.240.111,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53800.138676999995,192.168.240.111,1049,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53804.077198,192.168.240.111,1052,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53813.497833,192.168.240.111,1059,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
1593039286.349128,192.168.240.175,49177,52.234.215.129,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
53738.055564999995,192.168.240.192,1035,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53738.076733,192.168.240.192,1036,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53750.396825,192.168.240.192,1047,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53750.413505,192.168.240.192,1046,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53755.216711,192.168.240.192,1051,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53755.996225,192.168.240.192,1053,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53758.135549,192.168.240.192,1055,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53758.166863,192.168.240.192,1056,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53751.979185000004,192.168.240.206,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53752.02884,192.168.240.206,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53738.577590999994,192.168.240.50,1042,123.53.182.253,443,810697754393ebcebe7efd53abfbfa31,,1
53730.039509,192.168.241.163,1036,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53730.045625,192.168.241.163,1035,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53739.341304999994,192.168.241.163,1043,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53740.339821,192.168.241.163,1046,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53744.732247,192.168.241.163,1049,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53744.96501,192.168.241.163,1050,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53746.406202,192.168.241.163,1053,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53748.3399,192.168.241.163,1054,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53744.896965,192.168.241.163,1049,203.208.40.63,443,,b7d51d21bf7f052575f12c0f568cff96,0
53720.999969000004,118.123.100.248,443,192.168.241.72,1035,,5cd6efb8d804faf03e1462073b729151,0
53729.871966,118.123.100.248,443,192.168.66.102,1035,,5cd6efb8d804faf03e1462073b729151,0
53725.266734000004,117.21.204.79,443,192.168.241.72,1038,,5cd6efb8d804faf03e1462073b729151,0
53745.697240999994,117.21.204.79,443,192.168.241.72,1039,,5cd6efb8d804faf03e1462073b729151,0
53746.50696900001,117.21.204.79,443,192.168.241.72,1040,,5cd6efb8d804faf03e1462073b729151,0
53745.670804999994,192.168.241.72,1039,117.21.204.79,443,de350869b8c85de67a350c8d186f11e6,,1
53746.476287,192.168.241.72,1040,117.21.204.79,443,de350869b8c85de67a350c8d186f11e6,,1
53724.869975,104.76.129.193,443,192.168.241.88,1036,,5cd6efb8d804faf03e1462073b729151,0
53740.459997000005,192.168.241.89,1036,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53740.731330999995,192.168.241.89,1035,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53761.601430999996,192.168.241.89,1050,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53761.603490999994,192.168.241.89,1051,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53767.999153,192.168.241.89,1057,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53769.275243,192.168.241.89,1059,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53770.233308,192.168.241.89,1061,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53772.04118200001,192.168.241.89,1064,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53786.03566,192.168.241.89,1072,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53793.411455999994,192.168.241.89,1076,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53808.792425,192.168.241.89,1079,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53810.809377,192.168.241.89,1081,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53723.562285,106.11.211.215,443,192.168.242.108,1037,,5cd6efb8d804faf03e1462073b729151,0
53729.351961,1.199.92.96,443,192.168.242.108,1039,,5cd6efb8d804faf03e1462073b729151,0
53729.66796900001,1.199.92.96,443,192.168.242.108,1040,,5cd6efb8d804faf03e1462073b729151,0
53739.489963,1.199.92.96,443,192.168.242.108,1042,,5cd6efb8d804faf03e1462073b729151,0
53739.508977,1.199.92.96,443,192.168.242.108,1043,,5cd6efb8d804faf03e1462073b729151,0
53740.110961,1.199.92.96,443,192.168.242.108,1044,,5cd6efb8d804faf03e1462073b729151,0
53740.644972,1.199.92.96,443,192.168.242.108,1045,,5cd6efb8d804faf03e1462073b729151,0
53740.692615,1.199.92.96,443,192.168.242.108,1046,,5cd6efb8d804faf03e1462073b729151,0
53740.936965,1.199.92.96,443,192.168.242.108,1047,,5cd6efb8d804faf03e1462073b729151,0
53741.077962999996,1.199.92.96,443,192.168.242.108,1048,,5cd6efb8d804faf03e1462073b729151,0
53729.529654,192.168.242.108,1040,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53739.488354999994,192.168.242.108,1042,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53740.110091999995,192.168.242.108,1044,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53740.64294299999,192.168.242.108,1045,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53740.934842999995,192.168.242.108,1047,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53741.075289,192.168.242.108,1048,1.199.92.96,443,de350869b8c85de67a350c8d186f11e6,,1
53733.25623300001,1.199.92.95,443,192.168.242.108,1041,,5cd6efb8d804faf03e1462073b729151,0
53717.611877999996,192.168.242.150,1035,94.100.180.110,443,de350869b8c85de67a350c8d186f11e6,,1
53738.180938,192.168.242.150,1036,94.100.180.110,443,de350869b8c85de67a350c8d186f11e6,,1
53739.15599500001,192.168.242.150,1037,94.100.180.110,443,de350869b8c85de67a350c8d186f11e6,,1
53750.662741,192.168.242.175,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53750.667495,192.168.242.175,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53728.989226,192.168.242.51,1035,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53729.00814400001,192.168.242.51,1036,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53739.529278999995,192.168.242.51,1045,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53739.822702,192.168.242.51,1046,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53744.960074,192.168.242.51,1049,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53745.555251,192.168.242.51,1050,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53747.217162,192.168.242.51,1053,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53747.241884,192.168.242.51,1054,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53712.752975,192.168.242.54,1032,64.15.159.234,443,f436b9416f37d134cadd04886327d3e8,,1
53730.191828999996,192.168.242.79,1040,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53731.104909,192.168.242.79,1041,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53731.515712,192.168.242.79,1042,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53732.23645,192.168.242.79,1043,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53732.321764,192.168.242.79,1044,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53733.066124000004,192.168.242.79,1046,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53735.611189999996,192.168.242.79,1048,36.99.174.35,443,de350869b8c85de67a350c8d186f11e6,,1
53738.546235,144.123.31.188,443,192.168.242.79,1049,,5cd6efb8d804faf03e1462073b729151,0
53740.199761,144.123.31.188,443,192.168.242.79,1051,,5cd6efb8d804faf03e1462073b729151,0
53740.317973000005,203.119.129.115,443,192.168.242.79,1052,,9aeeb84942a46257594025306635f0ff,0
53793.669969,203.119.129.115,443,192.168.83.32,1080,,9aeeb84942a46257594025306635f0ff,0
53742.224242,106.11.250.218,443,192.168.242.79,1053,,5cd6efb8d804faf03e1462073b729151,0
53707.669967999995,5.135.140.26,443,192.168.242.89,1034,,5cd6efb8d804faf03e1462073b729151,0
53713.723977999995,5.135.140.26,443,192.168.242.89,1037,,5cd6efb8d804faf03e1462073b729151,0
53713.529409,192.168.242.89,1037,5.135.140.26,443,de350869b8c85de67a350c8d186f11e6,,1
53736.411232000006,62.109.13.130,443,192.168.242.89,1041,,5cd6efb8d804faf03e1462073b729151,0
1593394104.8425689,192.168.242.95,49177,35.188.42.15,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593394105.770931,35.188.42.15,443,192.168.242.95,49177,,fb38aec9b9f7318383270c307f8f7773,0
1593343520.581169,192.168.243.102,49177,209.58.191.182,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343547.843125,192.168.243.102,49179,52.184.28.1,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343548.627332,192.168.243.102,49180,206.221.189.58,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343548.629138,192.168.243.102,49181,88.212.244.84,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343552.467576,192.168.243.102,49190,138.201.201.91,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343552.504369,192.168.243.102,49189,139.99.148.202,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343552.699094,192.168.243.102,49188,142.0.194.252,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343556.685821,192.168.243.102,49199,139.99.68.28,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343562.232466,192.168.243.102,49202,78.140.180.43,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343588.673858,192.168.243.102,49233,142.0.194.252,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343588.702815,192.168.243.102,49232,139.99.148.202,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343589.405509,192.168.243.102,49234,206.221.189.58,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343592.926291,192.168.243.102,49235,88.212.244.84,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1593343594.974391,192.168.243.102,49236,52.184.28.1,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
53728.104812,192.168.243.126,1036,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53728.114853,192.168.243.126,1035,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53736.981893,192.168.243.126,1039,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53737.09065599999,192.168.243.126,1040,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53742.20185599999,192.168.243.126,1041,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53743.271899,192.168.243.126,1042,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53744.964049,192.168.243.126,1043,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53745.74312000001,192.168.243.126,1044,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53756.16680399999,192.168.243.126,1049,203.208.41.111,443,de350869b8c85de67a350c8d186f11e6,,1
53703.42933200001,192.168.243.13,1032,222.245.77.74,443,de350869b8c85de67a350c8d186f11e6,,1
53706.76334299999,192.168.243.13,1033,222.245.77.74,443,de350869b8c85de67a350c8d186f11e6,,1
53703.112607,192.168.243.130,1036,64.120.89.44,443,de350869b8c85de67a350c8d186f11e6,,1
53703.126845000006,192.168.243.130,1037,206.221.189.58,443,de350869b8c85de67a350c8d186f11e6,,1
53703.237199,192.168.243.130,1039,52.184.28.1,443,de350869b8c85de67a350c8d186f11e6,,1
53703.522448,192.168.243.130,1040,78.140.180.43,443,de350869b8c85de67a350c8d186f11e6,,1
53704.76014,192.168.243.130,1052,101.132.162.215,443,de350869b8c85de67a350c8d186f11e6,,1
53704.909309,192.168.243.130,1055,139.99.68.28,443,de350869b8c85de67a350c8d186f11e6,,1
53705.000182,192.168.243.130,1053,139.99.148.202,443,de350869b8c85de67a350c8d186f11e6,,1
53705.100649,192.168.243.130,1054,177.154.156.125,443,de350869b8c85de67a350c8d186f11e6,,1
53705.188934000005,192.168.243.130,1058,142.0.194.252,443,de350869b8c85de67a350c8d186f11e6,,1
53705.190540999996,192.168.243.130,1057,138.201.201.91,443,de350869b8c85de67a350c8d186f11e6,,1
53706.605315999994,192.168.243.130,1059,156.38.206.18,443,de350869b8c85de67a350c8d186f11e6,,1
53706.784554,192.168.243.130,1060,88.212.244.84,443,de350869b8c85de67a350c8d186f11e6,,1
53716.578698000005,192.168.243.130,1070,52.184.28.1,443,de350869b8c85de67a350c8d186f11e6,,1
1592507526.754042,192.168.243.240,49177,209.58.191.182,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
53748.577864,192.168.243.245,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53748.588609000006,192.168.243.245,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53723.772089,192.168.243.7,1033,101.226.26.166,443,de350869b8c85de67a350c8d186f11e6,,1
53726.185698,192.168.243.7,1035,122.246.6.241,443,de350869b8c85de67a350c8d186f11e6,,1
